ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
H00922.CSI,20221115,8857.2056,,,,8772.1556,85.05,0.9695,,
H00922.CSI,20221114,8772.1556,,,,8746.7854,25.3702,0.2901,,
H00922.CSI,20221111,8746.7854,,,,8556.5826,190.2028,2.2229,,
H00922.CSI,20221110,8556.5826,,,,8559.7319,-3.1493,-0.0368,,
H00922.CSI,20221109,8559.7319,,,,8550.4241,9.3078,0.1089,,
H00922.CSI,20221108,8550.4241,,,,8541.3347,9.0894,0.1064,,
H00922.CSI,20221107,8541.3347,,,,8479.9582,61.3765,0.7238,,
H00922.CSI,20221104,8479.9582,,,,8308.22,171.7382,2.0671,,
H00922.CSI,20221103,8308.22,,,,8353.2007,-44.9807,-0.5385,,
H00922.CSI,20221102,8353.2007,,,,8250.7586,102.4421,1.2416,,
H00922.CSI,20221101,8250.7586,,,,8143.3963,107.3623,1.3184,,
H00922.CSI,20221031,8143.3963,,,,8262.6938,-119.2975,-1.4438,,
H00922.CSI,20221028,8262.6938,,,,8487.0116,-224.3178,-2.6431,,
H00922.CSI,20221027,8487.0116,,,,8464.2707,22.7409,0.2687,,
H00922.CSI,20221026,8464.2707,,,,8485.3496,-21.0789,-0.2484,,
H00922.CSI,20221025,8485.3496,,,,8519.8797,-34.5301,-0.4053,,
H00922.CSI,20221024,8519.8797,,,,8708.3201,-188.4404,-2.1639,,
H00922.CSI,20221021,8708.3201,,,,8667.3057,41.0144,0.4732,,
H00922.CSI,20221020,8667.3057,,,,8749.8627,-82.557,-0.9435,,
H00922.CSI,20221019,8749.8627,,,,8820.4904,-70.6277,-0.8007,,
H00922.CSI,20221018,8820.4904,,,,8810.8373,9.6531,0.1096,,
H00922.CSI,20221017,8810.8373,,,,8808.3517,2.4856,0.0282,,
H00922.CSI,20221014,8808.3517,,,,8708.005,100.3467,1.1524,,
H00922.CSI,20221013,8708.005,,,,8787.909,-79.904,-0.9092,,
H00922.CSI,20221012,8787.909,,,,8666.5579,121.3511,1.4002,,
H00922.CSI,20221011,8666.5579,,,,8665.413,1.1449,0.0132,,
H00922.CSI,20221010,8665.413,,,,8690.3367,-24.9237,-0.2868,,
H00922.CSI,20220930,8690.3367,,,,8640.8471,49.4896,0.5727,,
H00922.CSI,20220929,8640.8471,,,,8681.9539,-41.1068,-0.4735,,
H00922.CSI,20220928,8681.9539,,,,8790.2091,-108.2552,-1.2315,,
H00922.CSI,20220927,8790.2091,,,,8687.0298,103.1793,1.1877,,
H00922.CSI,20220926,8687.0298,,,,8846.9946,-159.9648,-1.8081,,
H00922.CSI,20220923,8846.9946,,,,8941.2037,-94.2091,-1.0537,,
H00922.CSI,20220922,8941.2037,,,,8951.1251,-9.9214,-0.1108,,
H00922.CSI,20220921,8951.1251,,,,8879.4033,71.7218,0.8077,,
H00922.CSI,20220920,8879.4033,,,,8871.1712,8.2321,0.0928,,
H00922.CSI,20220919,8871.1712,,,,8866.1227,5.0485,0.0569,,
H00922.CSI,20220916,8866.1227,,,,9149.6833,-283.5606,-3.0991,,
H00922.CSI,20220915,9149.6833,,,,9166.6781,-16.9948,-0.1854,,
H00922.CSI,20220914,9166.6781,,,,9243.3545,-76.6764,-0.8295,,
H00922.CSI,20220913,9243.3545,,,,9306.1239,-62.7694,-0.6745,,
H00922.CSI,20220909,9306.1239,,,,9209.2126,96.9113,1.0523,,
H00922.CSI,20220908,9209.2126,,,,9242.4431,-33.2305,-0.3595,,
H00922.CSI,20220907,9242.4431,,,,9268.4985,-26.0554,-0.2811,,
H00922.CSI,20220906,9268.4985,,,,9115.4254,153.0731,1.6793,,
H00922.CSI,20220905,9115.4254,,,,8980.5348,134.8906,1.502,,
H00922.CSI,20220902,8980.5348,,,,8985.7058,-5.171,-0.0575,,
H00922.CSI,20220901,8985.7058,,,,8926.1846,59.5212,0.6668,,
H00922.CSI,20220831,8926.1846,,,,9017.4845,-91.2999,-1.0125,,
H00922.CSI,20220830,9017.4845,,,,9070.9079,-53.4234,-0.589,,
H00922.CSI,20220829,9070.9079,,,,9000.295,70.6129,0.7846,,
H00922.CSI,20220826,9000.295,,,,9040.223,-39.928,-0.4417,,
H00922.CSI,20220825,9040.223,,,,8877.9718,162.2512,1.8276,,
H00922.CSI,20220824,8877.9718,,,,9040.348,-162.3762,-1.7961,,
H00922.CSI,20220823,9040.348,,,,8996.3434,44.0046,0.4891,,
H00922.CSI,20220822,8996.3434,,,,8918.1101,78.2333,0.8772,,
H00922.CSI,20220819,8918.1101,,,,8851.0316,67.0785,0.7579,,
H00922.CSI,20220818,8851.0316,,,,8927.1069,-76.0753,-0.8522,,
H00922.CSI,20220817,8927.1069,,,,8898.7078,28.3991,0.3191,,
H00922.CSI,20220816,8898.7078,,,,8850.5286,48.1792,0.5444,,
H00922.CSI,20220815,8850.5286,,,,8828.2827,22.2459,0.252,,
H00922.CSI,20220812,8828.2827,,,,8768.3893,59.8934,0.6831,,
H00922.CSI,20220811,8768.3893,,,,8659.5684,108.8209,1.2567,,
H00922.CSI,20220810,8659.5684,,,,8697.0264,-37.458,-0.4307,,
H00922.CSI,20220809,8697.0264,,,,8678.4735,18.5529,0.2138,,
H00922.CSI,20220808,8678.4735,,,,8542.9748,135.4987,1.5861,,
H00922.CSI,20220805,8542.9748,,,,8476.7152,66.2596,0.7817,,
H00922.CSI,20220804,8476.7152,,,,8430.1262,46.589,0.5526,,
H00922.CSI,20220803,8430.1262,,,,8541.6795,-111.5533,-1.306,,
H00922.CSI,20220802,8541.6795,,,,8789.2844,-247.6049,-2.8171,,
H00922.CSI,20220801,8789.2844,,,,8760.5064,28.778,0.3285,,
H00922.CSI,20220729,8760.5064,,,,8833.0039,-72.4975,-0.8208,,
H00922.CSI,20220728,8833.0039,,,,8786.6982,46.3057,0.527,,
H00922.CSI,20220727,8786.6982,,,,8778.8028,7.8954,0.0899,,
H00922.CSI,20220726,8778.8028,,,,8651.043,127.7598,1.4768,,
H00922.CSI,20220725,8651.043,,,,8658.9558,-7.9128,-0.0914,,
H00922.CSI,20220722,8658.9558,,,,8697.8813,-38.9255,-0.4475,,
H00922.CSI,20220721,8697.8813,,,,8815.4685,-117.5872,-1.3339,,
H00922.CSI,20220720,8815.4685,,,,8785.6064,29.8621,0.3399,,
H00922.CSI,20220719,8785.6064,,,,8751.401,34.2054,0.3909,,
H00922.CSI,20220718,8751.401,,,,8537.7911,213.6099,2.5019,,
H00922.CSI,20220715,8537.7911,,,,8714.6002,-176.8091,-2.0289,,
H00922.CSI,20220714,8714.6002,,,,8810.9497,-96.3495,-1.0935,,
H00922.CSI,20220713,8810.9497,,,,8796.3576,14.5921,0.1659,,
H00922.CSI,20220712,8796.3576,,,,8780.2223,16.1353,0.1838,,
H00922.CSI,20220711,8780.2223,,,,8890.5168,-110.2945,-1.2406,,
H00922.CSI,20220708,8890.5168,,,,8879.0034,11.5134,0.1297,,
H00922.CSI,20220707,8879.0034,,,,8811.0081,67.9953,0.7717,,
H00922.CSI,20220706,8811.0081,,,,8981.2086,-170.2005,-1.8951,,
H00922.CSI,20220705,8981.2086,,,,8968.2938,12.9148,0.144,,
H00922.CSI,20220704,8968.2938,,,,8937.1415,31.1523,0.3486,,
H00922.CSI,20220701,8937.1415,,,,8903.1898,33.9517,0.3813,,
H00922.CSI,20220630,8903.1898,,,,8865.5969,37.5929,0.424,,
H00922.CSI,20220629,8865.5969,,,,8897.0066,-31.4097,-0.353,,
H00922.CSI,20220628,8897.0066,,,,8817.892,79.1146,0.8972,,
H00922.CSI,20220627,8817.892,,,,8738.7306,79.1614,0.9059,,
H00922.CSI,20220624,8738.7306,,,,8742.6246,-3.894,-0.0445,,
H00922.CSI,20220623,8742.6246,,,,8622.2902,120.3344,1.3956,,
H00922.CSI,20220622,8622.2902,,,,8738.3291,-116.0389,-1.3279,,
H00922.CSI,20220621,8738.3291,,,,8723.5892,14.7399,0.169,,
H00922.CSI,20220620,8723.5892,,,,8761.3232,-37.734,-0.4307,,
H00922.CSI,20220617,8761.3232,,,,8760.0929,1.2303,0.014,,
H00922.CSI,20220616,8760.0929,,,,8884.6311,-124.5382,-1.4017,,
H00922.CSI,20220615,8884.6311,,,,8886.5871,-1.956,-0.022,,
H00922.CSI,20220614,8886.5871,,,,8762.788,123.7991,1.4128,,
H00922.CSI,20220613,8762.788,,,,8870.748,-107.96,-1.217,,
H00922.CSI,20220610,8870.748,,,,8789.8985,80.8495,0.9198,,
H00922.CSI,20220609,8789.8985,,,,8831.9656,-42.0671,-0.4763,,
H00922.CSI,20220608,8831.9656,,,,8761.0376,70.928,0.8096,,
H00922.CSI,20220607,8761.0376,,,,8725.7718,35.2658,0.4042,,
H00922.CSI,20220606,8725.7718,,,,8693.2848,32.487,0.3737,,
H00922.CSI,20220602,8693.2848,,,,8756.9034,-63.6186,-0.7265,,
H00922.CSI,20220601,8756.9034,,,,8712.258,44.6454,0.5124,,
H00922.CSI,20220531,8712.258,,,,8706.5476,5.7104,0.0656,,
H00922.CSI,20220530,8706.5476,,,,8704.2372,2.3104,0.0265,,
H00922.CSI,20220527,8704.2372,,,,8710.7481,-6.5109,-0.0747,,
H00922.CSI,20220526,8710.7481,,,,8603.7833,106.9648,1.2432,,
H00922.CSI,20220525,8603.7833,,,,8463.5757,140.2076,1.6566,,
H00922.CSI,20220524,8463.5757,,,,8687.9122,-224.3365,-2.5822,,
H00922.CSI,20220523,8687.9122,,,,8663.4259,24.4863,0.2826,,
H00922.CSI,20220520,8663.4259,,,,8571.3643,92.0616,1.0741,,
H00922.CSI,20220519,8571.3643,,,,8534.8247,36.5396,0.4281,,
H00922.CSI,20220518,8534.8247,,,,8593.8682,-59.0435,-0.687,,
H00922.CSI,20220517,8593.8682,,,,8651.3737,-57.5055,-0.6647,,
H00922.CSI,20220516,8651.3737,,,,8562.9709,88.4028,1.0324,,
H00922.CSI,20220513,8562.9709,,,,8348.1745,214.7964,2.573,,
H00922.CSI,20220512,8348.1745,,,,8368.1253,-19.9508,-0.2384,,
H00922.CSI,20220511,8368.1253,,,,8374.9001,-6.7748,-0.0809,,
H00922.CSI,20220510,8374.9001,,,,8370.7782,4.1219,0.0492,,
H00922.CSI,20220509,8370.7782,,,,8347.1702,23.608,0.2828,,
H00922.CSI,20220506,8347.1702,,,,8567.9351,-220.7649,-2.5766,,
H00922.CSI,20220505,8567.9351,,,,8512.3459,55.5892,0.653,,
H00922.CSI,20220429,8512.3459,,,,8273.8203,238.5256,2.8829,,
H00922.CSI,20220428,8273.8203,,,,8167.7887,106.0316,1.2982,,
H00922.CSI,20220427,8167.7887,,,,8076.4892,91.2995,1.1304,,
H00922.CSI,20220426,8076.4892,,,,8233.1339,-156.6447,-1.9026,,
H00922.CSI,20220425,8233.1339,,,,8689.3246,-456.1907,-5.25,,
H00922.CSI,20220422,8689.3246,,,,8578.2572,111.0674,1.2948,,
H00922.CSI,20220421,8578.2572,,,,8781.6881,-203.4309,-2.3165,,
H00922.CSI,20220420,8781.6881,,,,9043.843,-262.1549,-2.8987,,
H00922.CSI,20220419,9043.843,,,,8938.8671,104.9759,1.1744,,
H00922.CSI,20220418,8938.8671,,,,9059.7188,-120.8517,-1.3339,,
H00922.CSI,20220415,9059.7188,,,,9113.7382,-54.0194,-0.5927,,
H00922.CSI,20220414,9113.7382,,,,8901.4393,212.2989,2.385,,
H00922.CSI,20220413,8901.4393,,,,8918.9717,-17.5324,-0.1966,,
H00922.CSI,20220412,8918.9717,,,,8944.7048,-25.7331,-0.2877,,
H00922.CSI,20220411,8944.7048,,,,9147.1952,-202.4904,-2.2137,,
H00922.CSI,20220408,9147.1952,,,,9050.6145,96.5807,1.0671,,
H00922.CSI,20220407,9050.6145,,,,9228.9115,-178.297,-1.9319,,
H00922.CSI,20220406,9228.9115,,,,9075.8628,153.0487,1.6863,,
H00922.CSI,20220401,9075.8628,,,,8984.1388,91.724,1.021,,
H00922.CSI,20220331,8984.1388,,,,8884.3663,99.7725,1.123,,
H00922.CSI,20220330,8884.3663,,,,8771.4089,112.9574,1.2878,,
H00922.CSI,20220329,8771.4089,,,,8787.4259,-16.017,-0.1823,,
H00922.CSI,20220328,8787.4259,,,,8680.9084,106.5175,1.227,,
H00922.CSI,20220325,8680.9084,,,,8687.9376,-7.0292,-0.0809,,
H00922.CSI,20220324,8687.9376,,,,8717.2677,-29.3301,-0.3365,,
H00922.CSI,20220323,8717.2677,,,,8693.8547,23.413,0.2693,,
H00922.CSI,20220322,8693.8547,,,,8549.0528,144.8019,1.6938,,
H00922.CSI,20220321,8549.0528,,,,8513.5523,35.5005,0.417,,
H00922.CSI,20220318,8513.5523,,,,8295.1489,218.4034,2.6329,,
H00922.CSI,20220317,8295.1489,,,,8151.0952,144.0537,1.7673,,
H00922.CSI,20220316,8151.0952,,,,7961.9054,189.1898,2.3762,,
H00922.CSI,20220315,7961.9054,,,,8486.1326,-524.2272,-6.1775,,
H00922.CSI,20220314,8486.1326,,,,8674.1626,-188.03,-2.1677,,
H00922.CSI,20220311,8674.1626,,,,8618.3387,55.8239,0.6477,,
H00922.CSI,20220310,8618.3387,,,,8512.3906,105.9481,1.2446,,
H00922.CSI,20220309,8512.3906,,,,8622.9654,-110.5748,-1.2823,,
H00922.CSI,20220308,8622.9654,,,,8930.3279,-307.3625,-3.4418,,
H00922.CSI,20220307,8930.3279,,,,9028.0803,-97.7524,-1.0828,,
H00922.CSI,20220304,9028.0803,,,,9071.7658,-43.6855,-0.4816,,
H00922.CSI,20220303,9071.7658,,,,8976.2856,95.4802,1.0637,,
H00922.CSI,20220302,8976.2856,,,,8916.8701,59.4155,0.6663,,
H00922.CSI,20220301,8916.8701,,,,8841.6021,75.268,0.8513,,
H00922.CSI,20220228,8841.6021,,,,8834.9053,6.6968,0.0758,,
H00922.CSI,20220225,8834.9053,,,,8837.1095,-2.2042,-0.0249,,
H00922.CSI,20220224,8837.1095,,,,9011.5205,-174.411,-1.9354,,
H00922.CSI,20220223,9011.5205,,,,9036.4732,-24.9527,-0.2761,,
H00922.CSI,20220222,9036.4732,,,,9113.3229,-76.8497,-0.8433,,
H00922.CSI,20220221,9113.3229,,,,9055.0792,58.2437,0.6432,,
H00922.CSI,20220218,9055.0792,,,,8884.7344,170.3448,1.9173,,
H00922.CSI,20220217,8884.7344,,,,8924.6644,-39.93,-0.4474,,
H00922.CSI,20220216,8924.6644,,,,8844.9024,79.762,0.9018,,
H00922.CSI,20220215,8844.9024,,,,8881.8545,-36.9521,-0.416,,
H00922.CSI,20220214,8881.8545,,,,9021.4396,-139.5851,-1.5473,,
H00922.CSI,20220211,9021.4396,,,,9039.8923,-18.4527,-0.2041,,
H00922.CSI,20220210,9039.8923,,,,8942.8764,97.0159,1.0848,,
H00922.CSI,20220209,8942.8764,,,,8901.5541,41.3223,0.4642,,
H00922.CSI,20220208,8901.5541,,,,8708.5472,193.0069,2.2163,,
H00922.CSI,20220207,8708.5472,,,,8486.8572,221.69,2.6122,,
H00922.CSI,20220128,8486.8572,,,,8527.7725,-40.9153,-0.4798,,
H00922.CSI,20220127,8527.7725,,,,8644.2633,-116.4908,-1.3476,,
H00922.CSI,20220126,8644.2633,,,,8590.1769,54.0864,0.6296,,
H00922.CSI,20220125,8590.1769,,,,8897.925,-307.7481,-3.4587,,
H00922.CSI,20220124,8897.925,,,,8939.1479,-41.2229,-0.4612,,
H00922.CSI,20220121,8939.1479,,,,9009.3035,-70.1556,-0.7787,,
H00922.CSI,20220120,9009.3035,,,,9043.5245,-34.221,-0.3784,,
H00922.CSI,20220119,9043.5245,,,,8983.9602,59.5643,0.663,,
H00922.CSI,20220118,8983.9602,,,,8895.8391,88.1211,0.9906,,
H00922.CSI,20220117,8895.8391,,,,8870.1177,25.7214,0.29,,
H00922.CSI,20220114,8870.1177,,,,9031.9346,-161.8169,-1.7916,,
H00922.CSI,20220113,9031.9346,,,,9059.4105,-27.4759,-0.3033,,
H00922.CSI,20220112,9059.4105,,,,9100.3841,-40.9736,-0.4502,,
H00922.CSI,20220111,9100.3841,,,,9059.6011,40.783,0.4502,,
H00922.CSI,20220110,9059.6011,,,,8972.2771,87.324,0.9733,,
H00922.CSI,20220107,8972.2771,,,,8947.4344,24.8427,0.2777,,
H00922.CSI,20220106,8947.4344,,,,8907.4367,39.9977,0.449,,
H00922.CSI,20220105,8907.4367,,,,8932.422,-24.9853,-0.2797,,
H00922.CSI,20220104,8932.422,,,,8825.9441,106.4779,1.2064,,
H00922.CSI,20211231,8825.9441,,,,8738.6166,87.3275,0.9993,,
H00922.CSI,20211230,8738.6166,,,,8716.0506,22.566,0.2589,,
H00922.CSI,20211229,8716.0506,,,,8742.4555,-26.4049,-0.302,,
H00922.CSI,20211228,8742.4555,,,,8786.4205,-43.965,-0.5004,,
H00922.CSI,20211227,8786.4205,,,,8734.7376,51.6829,0.5917,,
H00922.CSI,20211224,8734.7376,,,,8787.0047,-52.2671,-0.5948,,
H00922.CSI,20211223,8787.0047,,,,8753.013,33.9917,0.3883,,
H00922.CSI,20211222,8753.013,,,,8786.2736,-33.2606,-0.3786,,
H00922.CSI,20211221,8786.2736,,,,8612.8912,173.3824,2.0131,,
H00922.CSI,20211220,8612.8912,,,,8690.1406,-77.2494,-0.8889,,
H00922.CSI,20211217,8690.1406,,,,8746.2573,-56.1167,-0.6416,,
H00922.CSI,20211216,8746.2573,,,,8618.4041,127.8532,1.4835,,
H00922.CSI,20211215,8618.4041,,,,8579.7767,38.6274,0.4502,,
H00922.CSI,20211214,8579.7767,,,,8668.7088,-88.9321,-1.0259,,
H00922.CSI,20211213,8668.7088,,,,8671.2119,-2.5031,-0.0289,,
H00922.CSI,20211210,8671.2119,,,,8691.8477,-20.6358,-0.2374,,
H00922.CSI,20211209,8691.8477,,,,8680.7716,11.0761,0.1276,,
H00922.CSI,20211208,8680.7716,,,,8672.9637,7.8079,0.09,,
H00922.CSI,20211207,8672.9637,,,,8627.7743,45.1894,0.5238,,
H00922.CSI,20211206,8627.7743,,,,8724.5482,-96.7739,-1.1092,,
H00922.CSI,20211203,8724.5482,,,,8664.0277,60.5205,0.6985,,
H00922.CSI,20211202,8664.0277,,,,8645.6543,18.3734,0.2125,,
H00922.CSI,20211201,8645.6543,,,,8545.0929,100.5614,1.1768,,
H00922.CSI,20211130,8545.0929,,,,8519.9675,25.1254,0.2949,,
H00922.CSI,20211129,8519.9675,,,,8573.8556,-53.8881,-0.6285,,
H00922.CSI,20211126,8573.8556,,,,8636.3252,-62.4696,-0.7233,,
H00922.CSI,20211125,8636.3252,,,,8673.8823,-37.5571,-0.433,,
H00922.CSI,20211124,8673.8823,,,,8632.3149,41.5674,0.4815,,
H00922.CSI,20211123,8632.3149,,,,8583.2903,49.0246,0.5712,,
H00922.CSI,20211122,8583.2903,,,,8569.7441,13.5462,0.1581,,
H00922.CSI,20211119,8569.7441,,,,8450.3258,119.4183,1.4132,,
H00922.CSI,20211118,8450.3258,,,,8456.5435,-6.2177,-0.0735,,
H00922.CSI,20211117,8456.5435,,,,8386.5449,69.9986,0.8347,,
H00922.CSI,20211116,8386.5449,,,,8432.9009,-46.356,-0.5497,,
H00922.CSI,20211115,8432.9009,,,,8419.2859,13.615,0.1617,,
H00922.CSI,20211112,8419.2859,,,,8477.2232,-57.9373,-0.6834,,
H00922.CSI,20211111,8477.2232,,,,8354.033,123.1902,1.4746,,
H00922.CSI,20211110,8354.033,,,,8362.6416,-8.6086,-0.1029,,
H00922.CSI,20211109,8362.6416,,,,8319.4509,43.1907,0.5192,,
H00922.CSI,20211108,8319.4509,,,,8268.5244,50.9265,0.6159,,
H00922.CSI,20211105,8268.5244,,,,8390.6178,-122.0934,-1.4551,,
H00922.CSI,20211104,8390.6178,,,,8388.3683,2.2495,0.0268,,
H00922.CSI,20211103,8388.3683,,,,8279.75,108.6183,1.3119,,
H00922.CSI,20211102,8279.75,,,,8451.9539,-172.2039,-2.0374,,
H00922.CSI,20211101,8451.9539,,,,8408.6358,43.3181,0.5152,,
H00922.CSI,20211029,8408.6358,,,,8366.8579,41.7779,0.4993,,
H00922.CSI,20211028,8366.8579,,,,8560.9818,-194.1239,-2.2675,,
H00922.CSI,20211027,8560.9818,,,,8692.3681,-131.3863,-1.5115,,
H00922.CSI,20211026,8692.3681,,,,8731.5079,-39.1398,-0.4483,,
H00922.CSI,20211025,8731.5079,,,,8722.2771,9.2308,0.1058,,
H00922.CSI,20211022,8722.2771,,,,8880.3351,-158.058,-1.7799,,
H00922.CSI,20211021,8880.3351,,,,8816.332,64.0031,0.726,,
H00922.CSI,20211020,8816.332,,,,8903.8369,-87.5049,-0.9828,,
H00922.CSI,20211019,8903.8369,,,,8841.3554,62.4815,0.7067,,
H00922.CSI,20211018,8841.3554,,,,8711.2964,130.059,1.493,,
H00922.CSI,20211015,8711.2964,,,,8684.3494,26.947,0.3103,,
H00922.CSI,20211014,8684.3494,,,,8718.576,-34.2266,-0.3926,,
H00922.CSI,20211013,8718.576,,,,8780.3693,-61.7933,-0.7038,,
H00922.CSI,20211012,8780.3693,,,,8928.6196,-148.2503,-1.6604,,
H00922.CSI,20211011,8928.6196,,,,8876.5229,52.0967,0.5869,,
H00922.CSI,20211008,8876.5229,,,,8878.0538,-1.5309,-0.0172,,
H00922.CSI,20210930,8878.0538,,,,8734.5999,143.4539,1.6424,,
H00922.CSI,20210929,8734.5999,,,,9020.4154,-285.8155,-3.1685,,
H00922.CSI,20210928,9020.4154,,,,8879.8902,140.5252,1.5825,,
H00922.CSI,20210927,8879.8902,,,,9138.6822,-258.792,-2.8318,,
H00922.CSI,20210924,9138.6822,,,,9437.1048,-298.4226,-3.1622,,
H00922.CSI,20210923,9437.1048,,,,9424.6208,12.484,0.1325,,
H00922.CSI,20210922,9424.6208,,,,9292.4804,132.1404,1.422,,
H00922.CSI,20210917,9292.4804,,,,9467.0702,-174.5898,-1.8442,,
H00922.CSI,20210916,9467.0702,,,,9612.0221,-144.9519,-1.508,,
H00922.CSI,20210915,9612.0221,,,,9584.3611,27.661,0.2886,,
H00922.CSI,20210914,9584.3611,,,,9756.0219,-171.6608,-1.7595,,
H00922.CSI,20210913,9756.0219,,,,9580.7005,175.3214,1.8299,,
H00922.CSI,20210910,9580.7005,,,,9712.068,-131.3675,-1.3526,,
H00922.CSI,20210909,9712.068,,,,9531.4202,180.6478,1.8953,,
H00922.CSI,20210908,9531.4202,,,,9451.8682,79.552,0.8417,,
H00922.CSI,20210907,9451.8682,,,,9266.2216,185.6466,2.0035,,
H00922.CSI,20210906,9266.2216,,,,9180.4035,85.8181,0.9348,,
H00922.CSI,20210903,9180.4035,,,,9207.7687,-27.3652,-0.2972,,
H00922.CSI,20210902,9207.7687,,,,9060.5642,147.2045,1.6247,,
H00922.CSI,20210901,9060.5642,,,,9102.7447,-42.1805,-0.4634,,
H00922.CSI,20210831,9102.7447,,,,8909.2942,193.4505,2.1713,,
H00922.CSI,20210830,8909.2942,,,,8857.1101,52.1841,0.5892,,
H00922.CSI,20210827,8857.1101,,,,8796.58,60.5301,0.6881,,
H00922.CSI,20210826,8796.58,,,,8762.1232,34.4568,0.3932,,
H00922.CSI,20210825,8762.1232,,,,8654.756,107.3672,1.2406,,
H00922.CSI,20210824,8654.756,,,,8583.1172,71.6388,0.8346,,
H00922.CSI,20210823,8583.1172,,,,8484.9015,98.2157,1.1575,,
H00922.CSI,20210820,8484.9015,,,,8472.8042,12.0973,0.1428,,
H00922.CSI,20210819,8472.8042,,,,8521.3668,-48.5626,-0.5699,,
H00922.CSI,20210818,8521.3668,,,,8466.0481,55.3187,0.6534,,
H00922.CSI,20210817,8466.0481,,,,8629.3964,-163.3483,-1.8929,,
H00922.CSI,20210816,8629.3964,,,,8626.0622,3.3342,0.0387,,
H00922.CSI,20210813,8626.0622,,,,8615.0435,11.0187,0.1279,,
H00922.CSI,20210812,8615.0435,,,,8504.4198,110.6237,1.3008,,
H00922.CSI,20210811,8504.4198,,,,8373.5022,130.9176,1.5635,,
H00922.CSI,20210810,8373.5022,,,,8354.0965,19.4057,0.2323,,
H00922.CSI,20210809,8354.0965,,,,8239.0854,115.0111,1.3959,,
H00922.CSI,20210806,8239.0854,,,,8195.7699,43.3155,0.5285,,
H00922.CSI,20210805,8195.7699,,,,8246.0702,-50.3003,-0.61,,
H00922.CSI,20210804,8246.0702,,,,8120.7505,125.3197,1.5432,,
H00922.CSI,20210803,8120.7505,,,,8219.0986,-98.3481,-1.1966,,
H00922.CSI,20210802,8219.0986,,,,8196.4721,22.6265,0.2761,,
H00922.CSI,20210730,8196.4721,,,,8093.0796,103.3925,1.2775,,
H00922.CSI,20210729,8093.0796,,,,8002.8371,90.2425,1.1276,,
H00922.CSI,20210728,8002.8371,,,,8092.816,-89.9789,-1.1118,,
H00922.CSI,20210727,8092.816,,,,8335.9332,-243.1172,-2.9165,,
H00922.CSI,20210726,8335.9332,,,,8504.0936,-168.1604,-1.9774,,
H00922.CSI,20210723,8504.0936,,,,8619.7358,-115.6422,-1.3416,,
H00922.CSI,20210722,8619.7358,,,,8526.4013,93.3345,1.0947,,
H00922.CSI,20210721,8526.4013,,,,8523.7652,2.6361,0.0309,,
H00922.CSI,20210720,8523.7652,,,,8548.0891,-24.3239,-0.2846,,
H00922.CSI,20210719,8548.0891,,,,8567.0263,-18.9372,-0.221,,
H00922.CSI,20210716,8567.0263,,,,8547.5708,19.4555,0.2276,,
H00922.CSI,20210715,8547.5708,,,,8495.125,52.4458,0.6174,,
H00922.CSI,20210714,8495.125,,,,8542.6151,-47.4901,-0.5559,,
H00922.CSI,20210713,8542.6151,,,,8478.092,64.5231,0.7611,,
H00922.CSI,20210712,8478.092,,,,8408.2716,69.8204,0.8304,,
H00922.CSI,20210709,8408.2716,,,,8323.0796,85.192,1.0236,,
H00922.CSI,20210708,8323.0796,,,,8473.665,-150.5854,-1.7771,,
H00922.CSI,20210707,8473.665,,,,8453.6862,19.9788,0.2363,,
H00922.CSI,20210706,8453.6862,,,,8462.0634,-8.3772,-0.099,,
H00922.CSI,20210705,8462.0634,,,,8443.7217,18.3417,0.2172,,
H00922.CSI,20210702,8443.7217,,,,8501.2171,-57.4954,-0.6763,,
H00922.CSI,20210701,8501.2171,,,,8539.4014,-38.1843,-0.4472,,
H00922.CSI,20210630,8539.4014,,,,8508.735,30.6664,0.3604,,
H00922.CSI,20210629,8508.735,,,,8516.805,-8.07,-0.0948,,
H00922.CSI,20210628,8516.805,,,,8586.021,-69.216,-0.8061,,
H00922.CSI,20210625,8586.021,,,,8544.3345,41.6865,0.4879,,
H00922.CSI,20210624,8544.3345,,,,8550.195,-5.8605,-0.0685,,
H00922.CSI,20210623,8550.195,,,,8430.1967,119.9983,1.4234,,
H00922.CSI,20210622,8430.1967,,,,8331.6281,98.5686,1.1831,,
H00922.CSI,20210621,8331.6281,,,,8287.499,44.1291,0.5325,,
H00922.CSI,20210618,8287.499,,,,8292.2374,-4.7384,-0.0571,,
H00922.CSI,20210617,8292.2374,,,,8295.2175,-2.9801,-0.0359,,
H00922.CSI,20210616,8295.2175,,,,8405.0307,-109.8132,-1.3065,,
H00922.CSI,20210615,8405.0307,,,,8474.4772,-69.4465,-0.8195,,
H00922.CSI,20210611,8474.4772,,,,8502.2405,-27.7633,-0.3265,,
H00922.CSI,20210610,8502.2405,,,,8481.9901,20.2504,0.2387,,
H00922.CSI,20210609,8481.9901,,,,8452.9918,28.9983,0.3431,,
H00922.CSI,20210608,8452.9918,,,,8498.3598,-45.368,-0.5338,,
H00922.CSI,20210607,8498.3598,,,,8513.5797,-15.2199,-0.1788,,
H00922.CSI,20210604,8513.5797,,,,8538.4055,-24.8258,-0.2908,,
H00922.CSI,20210603,8538.4055,,,,8544.9989,-6.5934,-0.0772,,
