ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000922.CSI,20260617,5434.1544,5481.286,5482.3014,5420.1771,5493.6702,-59.5158,-1.0834,50516274.84,53428118.658
000922.CSI,20260616,5493.6702,5565.2231,5565.2231,5489.3466,5590.6994,-97.0292,-1.7355,53677220.58,62286894.062
000922.CSI,20260615,5590.6994,5629.0402,5632.5144,5563.9574,5649.5033,-58.8039,-1.0409,74369655.81,84182981.01
000922.CSI,20260612,5649.5033,5548.048,5659.7539,5539.6437,5566.7432,82.7601,1.4867,77717731.27,85092924.908
000922.CSI,20260611,5566.7432,5587.5648,5604.9841,5538.4047,5588.9842,-22.241,-0.3979,52846639.32,56382650.101
000922.CSI,20260610,5588.9842,5597.4528,5624.936,5570.074,5629.9739,-40.9897,-0.7281,59332882.4,63141840.583
000922.CSI,20260609,5629.9739,5601.0339,5633.1847,5582.2809,5633.6247,-3.6508,-0.0648,61245558.71,64070746.871
000922.CSI,20260608,5633.6247,5632.9527,5690.0125,5608.7299,5683.8457,-50.221,-0.8836,67111140.29,70971775.295
000922.CSI,20260605,5683.8457,5666.1744,5737.9538,5665.4779,5681.5155,2.3302,0.041,58236330.25,63620736.896
000922.CSI,20260604,5681.5155,5681.7746,5729.6093,5660.4689,5706.4679,-24.9524,-0.4373,52745282.23,59966390.389
000922.CSI,20260603,5706.4679,5682.5728,5730.8394,5626.8095,5708.5511,-2.0832,-0.0365,59457978.64,64461823.957
000922.CSI,20260602,5708.5511,5732.2766,5792.5666,5691.5812,5726.102,-17.5509,-0.3065,65257590.87,73019820.084
000922.CSI,20260601,5726.102,5581.5711,5727.5937,5568.4898,5578.6947,147.4073,2.6423,70403663.76,74176298.755
000922.CSI,20260529,5578.6947,5506.0597,5596.9235,5505.2696,5513.8769,64.8178,1.1755,64264624.4,70413133.843
000922.CSI,20260528,5513.8769,5511.4883,5560.4875,5502.2992,5527.1603,-13.2834,-0.2403,47535189.54,53150766.187
000922.CSI,20260527,5527.1603,5567.0327,5576.8214,5500.7592,5577.2612,-50.1009,-0.8983,53137250.65,57795930.425
000922.CSI,20260526,5577.2612,5547.4618,5581.5207,5537.4384,5572.2261,5.0351,0.0904,48382424.89,56031656.68
000922.CSI,20260525,5572.2261,5591.632,5618.2494,5558.0517,5545.1377,27.0884,0.4885,47297876.03,56955308.329
000922.CSI,20260522,5545.1377,5563.2534,5567.6459,5514.288,5554.6741,-9.5364,-0.1717,47240673.44,51237334.714
000922.CSI,20260521,5554.6741,5628.5556,5664.1649,5554.6652,5643.5763,-88.9022,-1.5753,53196374.44,59413734.719
000922.CSI,20260520,5643.5763,5647.9447,5664.684,5634.5745,5662.3624,-18.7861,-0.3318,45326100.39,50614752.3
000922.CSI,20260519,5662.3624,5639.1043,5665.3184,5632.1425,5654.2014,8.161,0.1443,45964574.62,51557674.021
000922.CSI,20260518,5654.2014,5678.2588,5691.0343,5622.8751,5680.3708,-26.1694,-0.4607,50840733.07,57897293.28
000922.CSI,20260515,5680.3708,5695.4925,5720.949,5657.2652,5694.3058,-13.935,-0.2447,57564846.82,66232122.653
000922.CSI,20260514,5694.3058,5743.2783,5751.7396,5694.3058,5748.0787,-53.7729,-0.9355,55224114.15,61477059.155
000922.CSI,20260513,5748.0787,5772.5947,5791.5696,5728.4239,5774.7235,-26.6448,-0.4614,50980561.18,60232285.017
000922.CSI,20260512,5774.7235,5786.7662,5813.6826,5767.1409,5783.4605,-8.737,-0.1511,54164631.6,62054618.556
000922.CSI,20260511,5783.4605,5763.2045,5795.1405,5750.3837,5767.6711,15.7894,0.2738,64072491.68,71222274.396
000922.CSI,20260508,5767.6711,5791.7941,5820.7317,5750.2839,5787.1972,-19.5261,-0.3374,49186676.66,57891397.85
000922.CSI,20260507,5787.1972,5861.2783,5861.2783,5779.6765,5881.8356,-94.6384,-1.609,59870322.96,74382443.793
000922.CSI,20260506,5881.8356,5851.8844,5883.9128,5810.647,5865.0714,16.7642,0.2858,69000032.5,80127089.541
000922.CSI,20260430,5865.0714,5879.405,5900.1403,5836.7873,5884.2729,-19.2015,-0.3263,66216581.95,76319382.628
000922.CSI,20260429,5884.2729,5822.7987,5893.1975,5821.8996,5828.8751,55.3978,0.9504,68196309.07,90373827.653
000922.CSI,20260428,5828.8751,5737.8936,5829.5609,5737.6143,5763.8706,65.0045,1.1278,58243624.47,65150460.487
000922.CSI,20260427,5763.8706,5755.3654,5796.6681,5754.2527,5776.3372,-12.4666,-0.2158,52543704.49,60334643.185
000922.CSI,20260424,5776.3372,5756.0762,5786.5781,5750.9823,5781.3231,-4.9859,-0.0862,48202679.57,55337474.185
000922.CSI,20260423,5781.3231,5748.9695,5790.158,5733.2791,5752.3753,28.9478,0.5032,56251486.72,62490542.314
000922.CSI,20260422,5752.3753,5750.8533,5774.6476,5742.8755,5752.8395,-0.4642,-0.0081,42734478.41,49490035.611
000922.CSI,20260421,5752.8395,5700.3845,5764.0033,5698.1104,5702.5138,50.3257,0.8825,47550474.09,52166267.987
000922.CSI,20260420,5702.5138,5697.6844,5713.2435,5686.3455,5695.3235,7.1903,0.1262,48049929.42,53848863.485
000922.CSI,20260417,5695.3235,5725.015,5726.1645,5685.5439,5734.5086,-39.1851,-0.6833,41746214.89,47303949.407
000922.CSI,20260416,5734.5086,5721.5179,5747.1955,5713.8864,5720.5908,13.9178,0.2433,45977477.9,52346518.726
000922.CSI,20260415,5720.5908,5699.0274,5730.454,5680.9344,5700.236,20.3548,0.3571,46702355.62,53221639.036
000922.CSI,20260414,5700.236,5687.3523,5700.4724,5658.2804,5688.0892,12.1468,0.2135,41760604.95,47669879.34
000922.CSI,20260413,5688.0892,5699.7227,5704.8746,5658.4147,5692.53,-4.4408,-0.078,41490360.48,48374613.226
000922.CSI,20260410,5692.53,5694.2524,5718.1107,5674.6806,5680.3388,12.1912,0.2146,38830984.68,44860344.163
000922.CSI,20260409,5680.3388,5702.9625,5719.0366,5674.8581,5723.6461,-43.3073,-0.7566,42047227.42,47048182.456
000922.CSI,20260408,5723.6461,5656.7896,5724.754,5646.3317,5677.9813,45.6648,0.8042,65084972.61,73916856.35
000922.CSI,20260407,5677.9813,5654.9713,5682.2818,5630.9751,5649.4273,28.554,0.5054,46483759.15,48004495.458
000922.CSI,20260403,5649.4273,5746.1043,5746.2224,5638.3297,5744.6375,-95.2102,-1.6574,45174447.09,44474161.44
000922.CSI,20260402,5744.6375,5730.3983,5768.6512,5716.7846,5731.251,13.3865,0.2336,53932198.19,55087004.269
000922.CSI,20260401,5731.251,5746.8993,5768.633,5725.4017,5727.8494,3.4016,0.0594,60302556.2,63984420.633
000922.CSI,20260331,5727.8494,5790.4836,5830.6508,5727.8494,5795.5141,-67.6647,-1.1675,73299121.81,72407421.022
000922.CSI,20260330,5795.5141,5741.8503,5801.4618,5734.4138,5742.4535,53.0606,0.924,56944175.45,63672206.892
000922.CSI,20260327,5742.4535,5698.3496,5765.2622,5695.0557,5729.3351,13.1184,0.229,48285695.78,53829102.553
000922.CSI,20260326,5729.3351,5718.1864,5775.6612,5716.5998,5726.7812,2.5539,0.0446,54394211.82,60543183.717
000922.CSI,20260325,5726.7812,5693.9955,5731.5442,5644.3797,5712.7877,13.9935,0.245,63662249.19,70237526.634
000922.CSI,20260324,5712.7877,5642.7715,5712.7877,5618.9161,5626.1198,86.6679,1.5405,66155188.46,73170564.134
000922.CSI,20260323,5626.1198,5757.8848,5759.5112,5600.6288,5772.6458,-146.526,-2.5383,95690699.42,100840433.589
000922.CSI,20260320,5772.6458,5772.3239,5839.0165,5768.4948,5799.1901,-26.5443,-0.4577,63478355.89,69841331.96
000922.CSI,20260319,5799.1901,5836.4556,5860.2912,5785.1354,5833.4001,-34.21,-0.5865,70872013.52,80578658.66
000922.CSI,20260318,5833.4001,5864.5922,5869.5978,5780.8152,5868.4806,-35.0805,-0.5978,62665743.77,64857789.046
000922.CSI,20260317,5868.4806,5899.9067,5946.225,5867.8395,5912.3653,-43.8847,-0.7423,65570255.03,73554010.905
000922.CSI,20260316,5912.3653,5962.7325,5978.1884,5894.519,5954.4609,-42.0956,-0.707,63245311.79,74781662.166
000922.CSI,20260313,5954.4609,5977.9148,6023.0952,5940.628,5976.5321,-22.0712,-0.3693,75103245.59,83724991.732
000922.CSI,20260312,5976.5321,5930.4674,6003.8444,5893.5378,5905.1798,71.3523,1.2083,75699866.39,84666831.06
000922.CSI,20260311,5905.1798,5811.0902,5911.6779,5787.7461,5820.4882,84.6916,1.4551,69619267.95,74518094.031
000922.CSI,20260310,5820.4882,5794.586,5836.8098,5794.586,5864.5076,-44.0194,-0.7506,69982659.77,75617831.84
000922.CSI,20260309,5864.5076,5929.213,5947.3687,5860.5887,5860.5058,4.0018,0.0683,99236205.41,118144758.361
000922.CSI,20260306,5860.5058,5817.0996,5870.9443,5791.6508,5849.5206,10.9852,0.1878,62427308.2,70415400.935
000922.CSI,20260305,5849.5206,5850.8935,5880.3033,5800.9694,5856.1523,-6.6317,-0.1132,76293781.79,86990839.307
000922.CSI,20260304,5856.1523,5905.632,5905.632,5809.9565,5952.0941,-95.9418,-1.6119,114247001.39,126274897.85
000922.CSI,20260303,5952.0941,5918.2662,6015.8822,5882.5218,5905.2525,46.8416,0.7932,134005952.57,150923050.102
000922.CSI,20260302,5905.2525,5866.5045,5909.3184,5809.2898,5826.709,78.5435,1.348,99491310.56,111700391.573
000922.CSI,20260227,5826.709,5760.6575,5832.7656,5759.6591,5768.9179,57.7911,1.0018,49464290.16,58199663.874
000922.CSI,20260226,5768.9179,5790.8157,5807.5321,5743.2814,5785.569,-16.6511,-0.2878,50176926.2,63966509.913
000922.CSI,20260225,5785.569,5758.5957,5849.2099,5758.5957,5754.4118,31.1572,0.5414,68169865.89,74798599.63
000922.CSI,20260224,5754.4118,5721.5824,5765.257,5712.5192,5668.2221,86.1897,1.5206,52939868.3,61404305.534
000922.CSI,20260213,5668.2221,5733.6715,5734.6093,5663.4286,5751.6415,-83.4194,-1.4504,50452321.47,54359936.0
000922.CSI,20260212,5751.6415,5771.048,5782.3027,5737.5089,5770.1328,-18.4913,-0.3205,53603936.89,55848772.503
000922.CSI,20260211,5770.1328,5723.1855,5781.6913,5703.7401,5730.0051,40.1277,0.7003,45699640.09,49711168.907
000922.CSI,20260210,5730.0051,5709.7916,5736.484,5681.6676,5709.0636,20.9415,0.3668,47639435.34,47533612.121
000922.CSI,20260209,5709.0636,5691.7268,5715.8792,5675.4181,5671.1173,37.9463,0.6691,48782469.79,52868432.537
000922.CSI,20260206,5671.1173,5646.6151,5708.0773,5632.4642,5686.5133,-15.396,-0.2707,58707646.03,61096697.189
000922.CSI,20260205,5686.5133,5687.0306,5703.7219,5643.7716,5712.025,-25.5117,-0.4466,70278741.68,74160615.187
000922.CSI,20260204,5712.025,5578.0473,5717.8688,5577.3282,5563.8039,148.2211,2.664,74423770.14,79019103.966
000922.CSI,20260203,5563.8039,5554.1841,5571.1733,5503.0345,5521.8717,41.9322,0.7594,66804657.89,70248598.283
000922.CSI,20260202,5521.8717,5639.2594,5657.9758,5519.4482,5700.0072,-178.1355,-3.1252,89033176.78,96517733.34
000922.CSI,20260130,5700.0072,5733.1998,5780.8382,5646.0599,5757.6384,-57.6312,-1.001,86836325.59,98324576.644
000922.CSI,20260129,5757.6384,5699.9454,5759.201,5675.6999,5687.3191,70.3193,1.2364,108082054.86,125646738.482
000922.CSI,20260128,5687.3191,5603.0269,5714.0931,5583.3698,5599.9241,87.395,1.5606,102947825.99,116860214.043
000922.CSI,20260127,5599.9241,5637.619,5662.0015,5596.6007,5648.09,-48.1659,-0.8528,74435364.74,85176073.602
000922.CSI,20260126,5648.09,5616.0386,5662.1007,5598.4855,5611.477,36.613,0.6525,86599353.45,102567721.242
000922.CSI,20260123,5611.477,5622.4408,5629.835,5595.2124,5618.1484,-6.6714,-0.1187,65804130.48,77283449.666
000922.CSI,20260122,5618.1484,5580.924,5629.6807,5576.8232,5577.5405,40.6079,0.7281,67185427.39,76476369.802
000922.CSI,20260121,5577.5405,5599.0907,5605.8674,5568.4076,5611.8413,-34.3008,-0.6112,66829548.21,72251410.95
000922.CSI,20260120,5611.8413,5542.3244,5612.6447,5534.8932,5538.8923,72.949,1.317,67364127.41,72017983.443
000922.CSI,20260119,5538.8923,5483.2196,5540.3346,5481.6433,5493.3899,45.5024,0.8283,56902844.64,61018189.806
000922.CSI,20260116,5493.3899,5552.3645,5562.3469,5480.3234,5541.7041,-48.3142,-0.8718,67567854.52,75260100.015
000922.CSI,20260115,5541.7041,5537.6384,5577.98,5531.6444,5552.3081,-10.604,-0.191,58157151.29,64676267.057
000922.CSI,20260114,5552.3081,5593.3041,5615.695,5532.7433,5591.9684,-39.6603,-0.7092,85508422.53,91233674.185
000922.CSI,20260113,5591.9684,5612.9808,5634.7385,5580.8206,5611.1655,-19.1971,-0.3421,66243924.45,75805931.254
000922.CSI,20260112,5611.1655,5587.0551,5612.522,5575.7945,5592.677,18.4885,0.3306,64717073.98,76091153.988
000922.CSI,20260109,5592.677,5570.6575,5593.5652,5564.1955,5574.5975,18.0795,0.3243,58609144.69,70899038.092
000922.CSI,20260108,5574.5975,5593.5441,5593.8065,5559.8604,5592.9103,-18.3128,-0.3274,55253970.22,68597405.4
000922.CSI,20260107,5592.9103,5601.0126,5607.3506,5563.0246,5591.0408,1.8695,0.0334,64773503.49,73069027.152
000922.CSI,20260106,5591.0408,5530.8632,5591.0408,5519.9249,5525.1164,65.9244,1.1932,66841154.83,76465434.096
000922.CSI,20260105,5525.1164,5518.8819,5531.876,5495.7407,5503.9812,21.1352,0.384,60121589.92,70124192.091
000922.CSI,20251231,5503.9812,5505.0957,5524.7429,5491.7858,5499.2122,4.769,0.0867,42696849.02,46338308.47
000922.CSI,20251230,5499.2122,5486.1531,5514.1045,5473.4921,5501.7422,-2.53,-0.046,48879685.3,56062576.635
000922.CSI,20251229,5501.7422,5516.3988,5531.1507,5497.8989,5513.7509,-12.0087,-0.2178,52403971.56,57864759.342
000922.CSI,20251226,5513.7509,5484.433,5519.316,5482.8537,5486.4444,27.3065,0.4977,38837507.27,44960681.576
000922.CSI,20251225,5486.4444,5474.2662,5490.9456,5466.143,5472.2364,14.208,0.2596,36663366.14,40900187.076
000922.CSI,20251224,5472.2364,5460.0915,5477.0696,5440.7781,5459.1338,13.1026,0.24,39703346.89,42045986.118
000922.CSI,20251223,5459.1338,5458.9119,5478.342,5449.3753,5458.2256,0.9082,0.0166,41510628.78,44804208.429
000922.CSI,20251222,5458.2256,5485.5015,5487.7828,5456.0501,5483.3469,-25.1213,-0.4581,41275260.12,45066435.766
000922.CSI,20251219,5483.3469,5467.5901,5498.0489,5447.4835,5473.7057,9.6412,0.1761,43256980.16,46574582.151
000922.CSI,20251218,5473.7057,5429.6429,5482.1749,5428.0741,5429.6808,44.0249,0.8108,43948299.66,45283926.734
000922.CSI,20251217,5429.6808,5410.9509,5449.8146,5394.67,5414.3168,15.364,0.2838,44568881.68,48922547.664
000922.CSI,20251216,5414.3168,5450.5058,5460.6977,5407.6079,5457.0324,-42.7156,-0.7828,46387147.04,49466442.819
000922.CSI,20251215,5457.0324,5408.6535,5480.9534,5407.5564,5426.7244,30.308,0.5585,51062387.5,55638112.823
000922.CSI,20251212,5426.7244,5439.7201,5439.9469,5408.855,5435.6228,-8.8984,-0.1637,75652576.11,70549871.109
000922.CSI,20251211,5435.6228,5481.0536,5481.0536,5426.7022,5481.5776,-45.9548,-0.8383,49121008.53,44894523.899
000922.CSI,20251210,5481.5776,5475.7106,5490.545,5459.027,5476.8405,4.7371,0.0865,51458877.56,44376623.361
000922.CSI,20251209,5476.8405,5522.8079,5522.8079,5474.6043,5527.4237,-50.5832,-0.9151,47702473.65,42410728.734
000922.CSI,20251208,5527.4237,5557.2585,5557.5225,5511.0812,5557.9653,-30.5416,-0.5495,48166975.84,46487299.169
000922.CSI,20251205,5557.9653,5549.3098,5562.6343,5520.5748,5552.9572,5.0081,0.0902,46698577.08,45839835.134
000922.CSI,20251204,5552.9572,5578.0916,5585.0428,5545.7944,5573.9,-20.9428,-0.3757,39475843.88,33737946.411
000922.CSI,20251203,5573.9,5582.0137,5610.6022,5562.2962,5584.8627,-10.9627,-0.1963,46608767.83,39371291.333
000922.CSI,20251202,5584.8627,5586.8031,5589.0541,5565.8482,5591.822,-6.9593,-0.1245,44719471.33,39135767.12
000922.CSI,20251201,5591.822,5560.0468,5592.7115,5555.9107,5545.8415,45.9805,0.8291,57115464.07,50522384.689
000922.CSI,20251128,5545.8415,5536.8185,5550.5782,5516.7652,5539.999,5.8425,0.1055,45638473.79,38028752.501
000922.CSI,20251127,5539.999,5532.3613,5559.4791,5509.495,5530.7929,9.2061,0.1665,44393794.63,39121753.425
000922.CSI,20251126,5530.7929,5555.0049,5573.7051,5528.6425,5554.2173,-23.4244,-0.4217,48431004.82,40974522.135
000922.CSI,20251125,5554.2173,5542.3936,5567.2469,5521.746,5527.1668,27.0505,0.4894,51448091.84,44253962.788
000922.CSI,20251124,5527.1668,5567.3102,5581.1066,5527.1668,5554.5184,-27.3516,-0.4924,62124930.55,52814408.042
000922.CSI,20251121,5554.5184,5641.6957,5654.4188,5552.2539,5656.0404,-101.522,-1.7949,72267586.67,61978690.014
000922.CSI,20251120,5656.0404,5669.8093,5708.3587,5651.6706,5668.6614,-12.621,-0.2226,71518795.05,56576297.232
000922.CSI,20251119,5668.6614,5661.6065,5684.0375,5647.1779,5659.7759,8.8855,0.157,55414027.64,46914943.466
000922.CSI,20251118,5659.7759,5730.9756,5732.2772,5643.586,5739.3217,-79.5458,-1.386,51170822.06,43743930.109
000922.CSI,20251117,5739.3217,5763.713,5767.4226,5717.685,5767.5602,-28.2385,-0.4896,59207696.65,51093630.409
000922.CSI,20251114,5767.5602,5792.92,5828.7321,5767.5602,5801.9877,-34.4275,-0.5934,56480161.88,51330385.983
000922.CSI,20251113,5801.9877,5785.1343,5808.1434,5762.5663,5786.4201,15.5676,0.269,56901102.25,53292671.434
000922.CSI,20251112,5786.4201,5783.8921,5817.0196,5775.287,5782.5897,3.8304,0.0662,63133237.79,61078213.604
000922.CSI,20251111,5782.5897,5788.3869,5791.4281,5748.3018,5795.3924,-12.8027,-0.2209,46493425.53,44506966.54
000922.CSI,20251110,5795.3924,5759.9625,5795.9985,5739.9204,5752.944,42.4484,0.7379,55085030.15,51991979.358
000922.CSI,20251107,5752.944,5742.5977,5776.3441,5741.5213,5745.9004,7.0436,0.1226,52094888.46,47169701.972
000922.CSI,20251106,5745.9004,5717.3857,5749.8228,5697.2062,5723.3919,22.5085,0.3933,56073214.52,52077545.044
000922.CSI,20251105,5723.3919,5679.8945,5737.8887,5670.5346,5699.4485,23.9434,0.4201,57356672.81,51755694.352
000922.CSI,20251104,5699.4485,5675.589,5725.8265,5670.3712,5678.4308,21.0177,0.3701,70987546.51,62521212.469
000922.CSI,20251103,5678.4308,5636.5032,5681.1139,5636.3544,5627.6697,50.7611,0.902,69319904.87,61456130.403
000922.CSI,20251031,5627.6697,5631.905,5648.9116,5616.6349,5630.5531,-2.8834,-0.0512,76917750.44,65453492.672
000922.CSI,20251030,5630.5531,5648.9135,5681.1374,5626.8338,5653.7533,-23.2002,-0.4104,64845455.39,59473176.652
000922.CSI,20251029,5653.7533,5657.7295,5658.5278,5609.0129,5651.6502,2.1031,0.0372,64683743.16,60427995.104
000922.CSI,20251028,5651.6502,5676.3244,5682.1628,5640.2559,5681.4978,-29.8476,-0.5253,61309705.36,53736173.923
000922.CSI,20251027,5681.4978,5654.9993,5700.7589,5630.9162,5655.0767,26.4211,0.4672,74656772.56,66594479.832
000922.CSI,20251024,5655.0767,5668.6841,5675.5361,5637.8856,5691.9018,-36.8251,-0.647,70645688.14,60716565.15
000922.CSI,20251023,5691.9018,5644.6362,5697.7265,5644.1856,5645.9038,45.998,0.8147,78264141.7,64664988.826
000922.CSI,20251022,5645.9038,5624.8277,5653.9187,5624.362,5640.3589,5.5449,0.0983,60705999.7,51569323.804
000922.CSI,20251021,5640.3589,5631.0634,5649.6045,5607.7258,5637.9361,2.4228,0.043,63932096.67,58328618.573
000922.CSI,20251020,5637.9361,5609.0776,5641.6341,5560.7742,5596.3198,41.6163,0.7436,70176288.29,61842946.552
000922.CSI,20251017,5596.3198,5634.6891,5668.5137,5588.7867,5639.6007,-43.2809,-0.7674,70810250.05,64499492.879
000922.CSI,20251016,5639.6007,5608.3587,5648.6312,5605.5321,5620.1955,19.4052,0.3453,75575324.68,67493808.824
000922.CSI,20251015,5620.1955,5598.4907,5623.5061,5576.381,5596.2901,23.9054,0.4272,68881251.97,63636049.316
000922.CSI,20251014,5596.2901,5543.2521,5612.9649,5532.1685,5534.3194,61.9707,1.1198,95625817.27,86148493.314
000922.CSI,20251013,5534.3194,5452.6212,5543.0417,5452.6212,5559.0517,-24.7323,-0.4449,79904910.16,68810384.872
000922.CSI,20251010,5559.0517,5486.6082,5565.1611,5482.7684,5502.3826,56.6691,1.0299,81651047.58,68423354.473
000922.CSI,20251009,5502.3826,5465.3814,5502.7329,5435.5638,5461.0845,41.2981,0.7562,71887707.21,63798001.311
000922.CSI,20250930,5461.0845,5471.9269,5472.0954,5446.0573,5474.3919,-13.3074,-0.2431,54778131.87,49439533.597
000922.CSI,20250929,5474.3919,5448.8739,5493.9288,5413.9141,5455.0131,19.3788,0.3552,65952376.06,59545130.873
000922.CSI,20250926,5455.0131,5433.8281,5469.0138,5419.4582,5440.5069,14.5062,0.2666,50605531.86,47065311.779
000922.CSI,20250925,5440.5069,5465.2086,5465.2086,5421.5528,5467.0362,-26.5293,-0.4853,52132248.32,47042338.564
000922.CSI,20250924,5467.0362,5437.9746,5471.9636,5432.2629,5454.0584,12.9778,0.2379,57649486.21,49915655.26
000922.CSI,20250923,5454.0584,5423.6447,5457.1288,5400.7104,5434.0415,20.0169,0.3684,75248468.14,63930998.663
000922.CSI,20250922,5434.0415,5464.7108,5464.7621,5418.1855,5468.7315,-34.69,-0.6343,50529631.31,45460462.192
000922.CSI,20250919,5468.7315,5422.1009,5474.2292,5415.2539,5424.126,44.6055,0.8224,65348419.48,56153830.827
000922.CSI,20250918,5424.126,5521.5233,5522.5122,5400.6676,5522.2891,-98.1631,-1.7776,76892460.36,69865308.58
000922.CSI,20250917,5522.2891,5496.7698,5530.736,5487.5888,5508.9665,13.3226,0.2418,61932563.81,56757813.366
000922.CSI,20250916,5508.9665,5524.1905,5542.1315,5490.3573,5511.138,-2.1715,-0.0394,74080875.33,62308474.657
000922.CSI,20250915,5511.138,5525.5732,5528.1394,5496.8125,5529.9497,-18.8117,-0.3402,64564435.71,56176244.642
000922.CSI,20250912,5529.9497,5556.2841,5565.6523,5524.2839,5559.8135,-29.8638,-0.5371,65936144.42,60777564.132
000922.CSI,20250911,5559.8135,5533.0365,5560.1906,5505.0453,5537.7853,22.0282,0.3978,60070605.11,53990001.478
000922.CSI,20250910,5537.7853,5555.3703,5555.3703,5522.5857,5565.0272,-27.2419,-0.4895,51317155.65,45083202.676
000922.CSI,20250909,5565.0272,5548.044,5575.0667,5541.8143,5552.5865,12.4407,0.2241,55652772.6,51851994.155
000922.CSI,20250908,5552.5865,5503.2537,5558.0454,5495.6945,5510.0368,42.5497,0.7722,64991044.44,58353437.521
000922.CSI,20250905,5510.0368,5491.4157,5513.5572,5460.0149,5493.0759,16.9609,0.3088,60039339.95,54530685.505
000922.CSI,20250904,5493.0759,5484.4447,5496.9976,5438.4597,5495.4712,-2.3953,-0.0436,84192302.03,74670561.005
000922.CSI,20250903,5495.4712,5553.829,5555.9003,5479.7622,5542.1747,-46.7035,-0.8427,59211713.35,56792703.892
000922.CSI,20250902,5542.1747,5524.6185,5544.3667,5487.1884,5524.751,17.4237,0.3154,79618760.2,71955535.069
000922.CSI,20250901,5524.751,5543.4714,5558.6961,5504.8328,5538.0382,-13.2872,-0.2399,90750484.39,83989760.46
000922.CSI,20250829,5538.0382,5538.0354,5593.064,5532.0106,5544.1885,-6.1503,-0.1109,93920438.89,92197299.868
000922.CSI,20250828,5544.1885,5535.1761,5552.2644,5472.1411,5532.4293,11.7592,0.2126,67570717.38,65373429.924
000922.CSI,20250827,5532.4293,5631.6441,5633.0329,5532.4293,5634.0366,-101.6073,-1.8035,76078709.5,72461238.505
000922.CSI,20250826,5634.0366,5636.5578,5649.8239,5614.7415,5640.4806,-6.444,-0.1142,56833981.99,52618060.794
000922.CSI,20250825,5640.4806,5602.9527,5640.4806,5593.3943,5599.4007,41.0799,0.7336,70359565.83,66446763.616
000922.CSI,20250822,5599.4007,5606.2748,5606.2748,5555.6902,5609.1951,-9.7944,-0.1746,57709321.41,55422435.333
000922.CSI,20250821,5609.1951,5580.1141,5617.9587,5572.6948,5579.2691,29.926,0.5364,56721350.54,53392226.081
000922.CSI,20250820,5579.2691,5533.4116,5581.1808,5518.4622,5537.4535,41.8156,0.7551,55282344.25,51858019.904
000922.CSI,20250819,5537.4535,5544.0682,5553.5903,5525.0762,5542.7569,-5.3034,-0.0957,53244899.42,52905858.161
000922.CSI,20250818,5542.7569,5568.5238,5568.5238,5531.8073,5553.4158,-10.6589,-0.1919,64659159.84,63976976.342
000922.CSI,20250815,5553.4158,5536.2658,5558.9136,5518.7228,5540.1311,13.2847,0.2398,72133304.18,62679815.694
000922.CSI,20250814,5540.1311,5592.1049,5605.0148,5540.1311,5593.7015,-53.5704,-0.9577,49985035.23,48292954.895
000922.CSI,20250813,5593.7015,5627.8687,5628.259,5588.3496,5623.0435,-29.342,-0.5218,56225894.59,51600174.555
000922.CSI,20250812,5623.0435,5597.2207,5639.9927,5597.2207,5591.6955,31.348,0.5606,47439654.11,43902488.19
000922.CSI,20250811,5591.6955,5622.1641,5627.5596,5582.6506,5615.6102,-23.9147,-0.4259,49206015.63,44047723.566
000922.CSI,20250808,5615.6102,5611.2953,5630.5607,5604.9196,5612.6762,2.934,0.0523,41068297.75,38090531.254
000922.CSI,20250807,5612.6762,5600.899,5618.4886,5576.1198,5603.2021,9.4741,0.1691,46296658.19,43150510.748
000922.CSI,20250806,5603.2021,5567.4043,5606.3963,5561.4362,5567.8825,35.3196,0.6343,47405811.08,44278247.05
000922.CSI,20250805,5567.8825,5510.5194,5567.8825,5509.3405,5510.342,57.5405,1.0442,51079942.36,45216794.385
000922.CSI,20250804,5510.342,5462.637,5511.786,5462.3198,5484.5934,25.7486,0.4695,50304413.92,43160488.237
000922.CSI,20250801,5484.5934,5483.5435,5510.2261,5472.7712,5484.7119,-0.1185,-0.0022,55072356.31,47528499.861
000922.CSI,20250731,5484.7119,5563.8899,5564.5213,5470.3625,5581.4768,-96.7649,-1.7337,66349101.22,60812044.117
000922.CSI,20250730,5581.4768,5571.6923,5626.1505,5562.1319,5570.4572,11.0196,0.1978,60368839.37,56919820.71
000922.CSI,20250729,5570.4572,5574.0262,5577.2991,5536.0807,5572.5303,-2.0731,-0.0372,54185311.26,50513742.396
000922.CSI,20250728,5572.5303,5605.17,5614.0118,5566.8427,5633.8343,-61.304,-1.0881,57478990.83,57602048.359
000922.CSI,20250725,5633.8343,5665.5751,5688.3042,5627.5972,5670.7501,-36.9158,-0.651,60681204.9,58061630.906
000922.CSI,20250724,5670.7501,5641.0753,5672.4319,5612.2213,5647.0878,23.6623,0.419,73035016.92,69346032.842
000922.CSI,20250723,5647.0878,5702.0349,5702.0349,5642.2869,5667.6115,-20.5237,-0.3621,83102660.39,80050932.896
000922.CSI,20250722,5667.6115,5585.1569,5667.7085,5545.2625,5575.8675,91.744,1.6454,90456107.9,86648322.012
000922.CSI,20250721,5575.8675,5526.7557,5579.1618,5526.7557,5506.7441,69.1234,1.2552,60060600.01,56499124.773
