ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
H00300.CSI,20230921,5097.0128,,,,5143.1206,-46.1078,-0.8965,,
H00300.CSI,20230920,5143.1206,,,,5163.0073,-19.8867,-0.3852,,
H00300.CSI,20230919,5163.0073,,,,5173.0113,-10.004,-0.1934,,
H00300.CSI,20230918,5173.0113,,,,5146.7044,26.3069,0.5111,,
H00300.CSI,20230915,5146.7044,,,,5180.2731,-33.5687,-0.648,,
H00300.CSI,20230914,5180.2731,,,,5184.6347,-4.3616,-0.0841,,
H00300.CSI,20230913,5184.6347,,,,5217.8705,-33.2358,-0.637,,
H00300.CSI,20230912,5217.8705,,,,5227.489,-9.6185,-0.184,,
H00300.CSI,20230911,5227.489,,,,5189.0512,38.4378,0.7407,,
H00300.CSI,20230908,5189.0512,,,,5214.6942,-25.643,-0.4917,,
H00300.CSI,20230907,5214.6942,,,,5288.997,-74.3028,-1.4049,,
H00300.CSI,20230906,5288.997,,,,5300.4977,-11.5007,-0.217,,
H00300.CSI,20230905,5300.4977,,,,5340.2264,-39.7287,-0.744,,
H00300.CSI,20230904,5340.2264,,,,5260.5028,79.7236,1.5155,,
H00300.CSI,20230901,5260.5028,,,,5223.5541,36.9487,0.7073,,
H00300.CSI,20230831,5223.5541,,,,5255.1849,-31.6308,-0.6019,,
H00300.CSI,20230830,5255.1849,,,,5257.4001,-2.2152,-0.0421,,
H00300.CSI,20230829,5257.4001,,,,5205.2753,52.1248,1.0014,,
H00300.CSI,20230828,5205.2753,,,,5144.1057,61.1696,1.1891,,
H00300.CSI,20230825,5144.1057,,,,5160.1787,-16.073,-0.3115,,
H00300.CSI,20230824,5160.1787,,,,5122.8681,37.3106,0.7283,,
H00300.CSI,20230823,5122.8681,,,,5208.2251,-85.357,-1.6389,,
H00300.CSI,20230822,5208.2251,,,,5168.2765,39.9486,0.773,,
H00300.CSI,20230821,5168.2765,,,,5243.6998,-75.4233,-1.4384,,
H00300.CSI,20230818,5243.6998,,,,5308.7376,-65.0378,-1.2251,,
H00300.CSI,20230817,5308.7376,,,,5291.0465,17.6911,0.3344,,
H00300.CSI,20230816,5291.0465,,,,5330.1256,-39.0791,-0.7332,,
H00300.CSI,20230815,5330.1256,,,,5343.1101,-12.9845,-0.243,,
H00300.CSI,20230814,5343.1101,,,,5382.3863,-39.2762,-0.7297,,
H00300.CSI,20230811,5382.3863,,,,5507.1487,-124.7624,-2.2655,,
H00300.CSI,20230810,5507.1487,,,,5495.2815,11.8672,0.216,,
H00300.CSI,20230809,5495.2815,,,,5510.7151,-15.4336,-0.2801,,
H00300.CSI,20230808,5510.7151,,,,5525.1046,-14.3895,-0.2604,,
H00300.CSI,20230807,5525.1046,,,,5567.235,-42.1304,-0.7568,,
H00300.CSI,20230804,5567.235,,,,5545.414,21.821,0.3935,,
H00300.CSI,20230803,5545.414,,,,5496.8289,48.5851,0.8839,,
H00300.CSI,20230802,5496.8289,,,,5535.3828,-38.5539,-0.6965,,
H00300.CSI,20230801,5535.3828,,,,5558.3947,-23.0119,-0.414,,
H00300.CSI,20230731,5558.3947,,,,5528.0652,30.3295,0.5486,,
H00300.CSI,20230728,5528.0652,,,,5400.5358,127.5294,2.3614,,
H00300.CSI,20230727,5400.5358,,,,5406.9444,-6.4086,-0.1185,,
H00300.CSI,20230726,5406.9444,,,,5417.3702,-10.4258,-0.1925,,
H00300.CSI,20230725,5417.3702,,,,5264.9603,152.4099,2.8948,,
H00300.CSI,20230724,5264.9603,,,,5287.9896,-23.0293,-0.4355,,
H00300.CSI,20230721,5287.9896,,,,5286.3607,1.6289,0.0308,,
H00300.CSI,20230720,5286.3607,,,,5323.4515,-37.0908,-0.6967,,
H00300.CSI,20230719,5323.4515,,,,5327.6577,-4.2062,-0.079,,
H00300.CSI,20230718,5327.6577,,,,5341.1255,-13.4678,-0.2522,,
H00300.CSI,20230717,5341.1255,,,,5377.8579,-36.7324,-0.683,,
H00300.CSI,20230714,5377.8579,,,,5374.868,2.9899,0.0556,,
H00300.CSI,20230713,5374.868,,,,5289.8961,84.9719,1.6063,,
H00300.CSI,20230712,5289.8961,,,,5319.217,-29.3209,-0.5512,,
H00300.CSI,20230711,5319.217,,,,5284.1562,35.0608,0.6635,,
H00300.CSI,20230710,5284.1562,,,,5258.5136,25.6426,0.4876,,
H00300.CSI,20230707,5258.5136,,,,5281.0427,-22.5291,-0.4266,,
H00300.CSI,20230706,5281.0427,,,,5315.3125,-34.2698,-0.6447,,
H00300.CSI,20230705,5315.3125,,,,5354.4134,-39.1009,-0.7303,,
H00300.CSI,20230704,5354.4134,,,,5345.9937,8.4197,0.1575,,
H00300.CSI,20230703,5345.9937,,,,5275.9483,70.0454,1.3276,,
H00300.CSI,20230630,5275.9483,,,,5240.6587,35.2896,0.6734,,
H00300.CSI,20230629,5240.6587,,,,5264.9723,-24.3136,-0.4618,,
H00300.CSI,20230628,5264.9723,,,,5266.672,-1.6997,-0.0323,,
H00300.CSI,20230627,5266.672,,,,5215.2874,51.3846,0.9853,,
H00300.CSI,20230626,5215.2874,,,,5287.7358,-72.4484,-1.3701,,
H00300.CSI,20230621,5287.7358,,,,5365.5772,-77.8414,-1.4508,,
H00300.CSI,20230620,5365.5772,,,,5373.2829,-7.7057,-0.1434,,
H00300.CSI,20230619,5373.2829,,,,5411.9501,-38.6672,-0.7145,,
H00300.CSI,20230616,5411.9501,,,,5359.1507,52.7994,0.9852,,
H00300.CSI,20230615,5359.1507,,,,5273.5315,85.6192,1.6236,,
H00300.CSI,20230614,5273.5315,,,,5267.8131,5.7184,0.1086,,
H00300.CSI,20230613,5267.8131,,,,5237.7499,30.0632,0.574,,
H00300.CSI,20230612,5237.7499,,,,5226.7178,11.0321,0.2111,,
H00300.CSI,20230609,5226.7178,,,,5202.2639,24.4539,0.4701,,
H00300.CSI,20230608,5202.2639,,,,5159.859,42.4049,0.8218,,
H00300.CSI,20230607,5159.859,,,,5184.0228,-24.1638,-0.4661,,
H00300.CSI,20230606,5184.0228,,,,5232.8899,-48.8671,-0.9338,,
H00300.CSI,20230605,5232.8899,,,,5256.7747,-23.8848,-0.4544,,
H00300.CSI,20230602,5256.7747,,,,5181.3009,75.4738,1.4567,,
H00300.CSI,20230601,5181.3009,,,,5166.1177,15.1832,0.2939,,
H00300.CSI,20230531,5166.1177,,,,5216.638,-50.5203,-0.9684,,
H00300.CSI,20230530,5216.638,,,,5211.2834,5.3546,0.1028,,
H00300.CSI,20230529,5211.2834,,,,5233.5449,-22.2615,-0.4254,,
H00300.CSI,20230526,5233.5449,,,,5231.6436,1.9013,0.0363,,
H00300.CSI,20230525,5231.6436,,,,5242.8726,-11.229,-0.2142,,
H00300.CSI,20230524,5242.8726,,,,5316.3131,-73.4405,-1.3814,,
H00300.CSI,20230523,5316.3131,,,,5392.4932,-76.1801,-1.4127,,
H00300.CSI,20230522,5392.4932,,,,5358.7626,33.7306,0.6294,,
H00300.CSI,20230519,5358.7626,,,,5373.132,-14.3694,-0.2674,,
H00300.CSI,20230518,5373.132,,,,5378.0586,-4.9266,-0.0916,,
H00300.CSI,20230517,5378.0586,,,,5402.5058,-24.4472,-0.4525,,
H00300.CSI,20230516,5402.5058,,,,5429.8117,-27.3059,-0.5029,,
H00300.CSI,20230515,5429.8117,,,,5346.6199,83.1918,1.556,,
H00300.CSI,20230512,5346.6199,,,,5418.0166,-71.3967,-1.3178,,
H00300.CSI,20230511,5418.0166,,,,5426.4375,-8.4209,-0.1552,,
H00300.CSI,20230510,5426.4375,,,,5468.4903,-42.0528,-0.769,,
H00300.CSI,20230509,5468.4903,,,,5515.6538,-47.1635,-0.8551,,
H00300.CSI,20230508,5515.6538,,,,5453.4941,62.1597,1.1398,,
H00300.CSI,20230505,5453.4941,,,,5471.6454,-18.1513,-0.3317,,
H00300.CSI,20230504,5471.6454,,,,5470.0687,1.5767,0.0288,,
H00300.CSI,20230428,5470.0687,,,,5414.7659,55.3028,1.0213,,
H00300.CSI,20230427,5414.7659,,,,5374.8496,39.9163,0.7426,,
H00300.CSI,20230426,5374.8496,,,,5378.1686,-3.319,-0.0617,,
H00300.CSI,20230425,5378.1686,,,,5405.2187,-27.0501,-0.5004,,
H00300.CSI,20230424,5405.2187,,,,5472.9755,-67.7568,-1.238,,
H00300.CSI,20230421,5472.9755,,,,5581.8727,-108.8972,-1.9509,,
H00300.CSI,20230420,5581.8727,,,,5597.3348,-15.4621,-0.2762,,
H00300.CSI,20230419,5597.3348,,,,5648.1885,-50.8537,-0.9004,,
H00300.CSI,20230418,5648.1885,,,,5630.8096,17.3789,0.3086,,
H00300.CSI,20230417,5630.8096,,,,5552.9371,77.8725,1.4024,,
H00300.CSI,20230414,5552.9371,,,,5521.6982,31.2389,0.5657,,
H00300.CSI,20230413,5521.6982,,,,5559.9452,-38.247,-0.6879,,
H00300.CSI,20230412,5559.9452,,,,5563.8266,-3.8814,-0.0698,,
H00300.CSI,20230411,5563.8266,,,,5570.1554,-6.3288,-0.1136,,
H00300.CSI,20230410,5570.1554,,,,5595.2163,-25.0609,-0.4479,,
H00300.CSI,20230407,5595.2163,,,,5559.0664,36.1499,0.6503,,
H00300.CSI,20230406,5559.0664,,,,5567.8395,-8.7731,-0.1576,,
H00300.CSI,20230404,5567.8395,,,,5550.8262,17.0133,0.3065,,
H00300.CSI,20230403,5550.8262,,,,5497.0329,53.7933,0.9786,,
H00300.CSI,20230331,5497.0329,,,,5480.2064,16.8265,0.307,,
H00300.CSI,20230330,5480.2064,,,,5436.0832,44.1232,0.8117,,
H00300.CSI,20230329,5436.0832,,,,5427.0875,8.9957,0.1658,,
H00300.CSI,20230328,5427.0875,,,,5444.6768,-17.5893,-0.3231,,
H00300.CSI,20230327,5444.6768,,,,5464.4454,-19.7686,-0.3618,,
H00300.CSI,20230324,5464.4454,,,,5480.7881,-16.3427,-0.2982,,
H00300.CSI,20230323,5480.7881,,,,5426.9898,53.7983,0.9913,,
H00300.CSI,20230322,5426.9898,,,,5403.8345,23.1553,0.4285,,
H00300.CSI,20230321,5403.8345,,,,5345.0774,58.7571,1.0993,,
H00300.CSI,20230320,5345.0774,,,,5371.8666,-26.7892,-0.4987,,
H00300.CSI,20230317,5371.8666,,,,5345.1773,26.6893,0.4993,,
H00300.CSI,20230316,5345.1773,,,,5409.973,-64.7957,-1.1977,,
H00300.CSI,20230315,5409.973,,,,5406.979,2.994,0.0554,,
H00300.CSI,20230314,5406.979,,,,5439.5325,-32.5535,-0.5985,,
H00300.CSI,20230313,5439.5325,,,,5383.1507,56.3818,1.0474,,
H00300.CSI,20230310,5383.1507,,,,5454.682,-71.5313,-1.3114,,
H00300.CSI,20230309,5454.682,,,,5474.0281,-19.3461,-0.3534,,
H00300.CSI,20230308,5474.0281,,,,5494.035,-20.0069,-0.3642,,
H00300.CSI,20230307,5494.035,,,,5575.666,-81.631,-1.4641,,
H00300.CSI,20230306,5575.666,,,,5604.8959,-29.2299,-0.5215,,
H00300.CSI,20230303,5604.8959,,,,5587.5087,17.3872,0.3112,,
H00300.CSI,20230302,5587.5087,,,,5599.9977,-12.489,-0.223,,
H00300.CSI,20230301,5599.9977,,,,5521.9972,78.0005,1.4125,,
H00300.CSI,20230228,5521.9972,,,,5487.2401,34.7571,0.6334,,
H00300.CSI,20230227,5487.2401,,,,5509.3126,-22.0725,-0.4006,,
H00300.CSI,20230224,5509.3126,,,,5567.1057,-57.7931,-1.0381,,
H00300.CSI,20230223,5567.1057,,,,5571.5883,-4.4826,-0.0805,,
H00300.CSI,20230222,5571.5883,,,,5622.3301,-50.7418,-0.9025,,
H00300.CSI,20230221,5622.3301,,,,5607.5917,14.7384,0.2628,,
H00300.CSI,20230220,5607.5917,,,,5473.3096,134.2821,2.4534,,
H00300.CSI,20230217,5473.3096,5543.4697,5568.4382,5471.0425,5553.3241,-80.0145,-1.4408,,
H00300.CSI,20230216,5553.3241,5596.629,5654.2783,5519.6943,5594.2965,-40.9724,-0.7324,,
H00300.CSI,20230215,5594.2965,5625.7232,5634.8068,5583.7092,5623.6007,-29.3042,-0.5211,,
H00300.CSI,20230214,5623.6007,5631.6819,5632.469,5596.5753,5621.2724,2.3283,0.0414,,
H00300.CSI,20230213,5621.2724,5560.6389,5625.4114,5552.1861,5570.7189,50.5535,0.9075,,
H00300.CSI,20230210,5570.7189,5594.8517,5596.6551,5551.9516,5604.0196,-33.3007,-0.5942,,
H00300.CSI,20230209,5604.0196,5518.1542,5604.0196,5513.2666,5529.7914,74.2282,1.3423,,
H00300.CSI,20230208,5529.7914,5561.9653,5577.286,5524.894,5554.336,-24.5446,-0.4419,,
H00300.CSI,20230207,5554.336,5559.8686,5571.9335,5531.9527,5544.3573,9.9787,0.18,,
H00300.CSI,20230206,5544.3573,5567.3557,5570.1496,5514.4391,5618.6378,-74.2805,-1.322,,
H00300.CSI,20230203,5618.6378,5646.3047,5646.3047,5566.3725,5672.248,-53.6102,-0.9451,,
H00300.CSI,20230202,5672.248,5707.8771,5708.0713,5657.8546,5692.3043,-20.0563,-0.3523,,
H00300.CSI,20230201,5692.3043,5657.302,5692.3043,5613.5281,5639.2937,53.0106,0.94,,
H00300.CSI,20230131,5639.2937,5698.61,5715.3239,5634.0702,5699.646,-60.3523,-1.0589,,
H00300.CSI,20230130,5699.646,5789.5628,5790.7907,5694.9718,5672.7601,26.8859,0.4739,,
H00300.CSI,20230120,5672.7601,5652.8417,5683.9026,5646.3537,5638.1404,34.6197,0.614,,
H00300.CSI,20230119,5638.1404,5596.8576,5638.1404,5570.2513,5603.2841,34.8563,0.6221,,
H00300.CSI,20230118,5603.2841,5616.5621,5631.3107,5597.0274,5612.6827,-9.3986,-0.1675,,
H00300.CSI,20230117,5612.6827,5614.8548,5628.0594,5586.5611,5613.6622,-0.9795,-0.0174,,
H00300.CSI,20230116,5613.6622,5532.1495,5666.8615,5532.1495,5527.3985,86.2637,1.5607,,
H00300.CSI,20230113,5527.3985,5470.3028,5527.3985,5464.3061,5450.7384,76.6601,1.4064,,
H00300.CSI,20230112,5450.7384,5456.0095,5467.7697,5431.2593,5440.1047,10.6337,0.1955,,
H00300.CSI,20230111,5440.1047,5453.4722,5485.4985,5437.3518,5449.8033,-9.6986,-0.178,,
H00300.CSI,20230110,5449.8033,5446.0577,5467.3623,5428.6431,5443.8968,5.9065,0.1085,,
H00300.CSI,20230109,5443.8968,5424.1027,5457.8694,5413.6123,5400.1749,43.7219,0.8096,,
H00300.CSI,20230106,5400.1749,5384.7926,5426.7421,5380.5833,5383.4753,16.6996,0.3102,,
H00300.CSI,20230105,5383.4753,5308.7506,5392.0255,5307.0476,5280.8806,102.5947,1.9428,,
H00300.CSI,20230104,5280.8806,5271.7956,5298.3686,5254.9069,5274.0323,6.8483,0.1298,,
H00300.CSI,20230103,5274.0323,5242.746,5282.2266,5197.5026,5251.9678,22.0645,0.4201,,
H00300.CSI,20221230,5251.9678,5255.0906,5273.8045,5248.0828,5231.7108,20.257,0.3872,,
H00300.CSI,20221229,5231.7108,5228.3677,5247.2989,5207.0963,5251.4667,-19.7559,-0.3762,,
H00300.CSI,20221228,5251.4667,5256.4164,5269.5853,5229.3759,5273.971,-22.5043,-0.4267,,
H00300.CSI,20221227,5273.971,5237.4145,5279.4173,5231.5319,5209.802,64.169,1.2317,,
H00300.CSI,20221226,5209.802,5192.2884,5228.117,5188.1759,5188.754,21.048,0.4056,,
H00300.CSI,20221223,5188.754,5166.2511,5216.0922,5158.3748,5199.3385,-10.5845,-0.2036,,
H00300.CSI,20221222,5199.3385,5230.7513,5261.8219,5179.49,5191.8979,7.4406,0.1433,,
H00300.CSI,20221221,5191.8979,5203.3679,5223.3169,5179.4236,5189.8362,2.0617,0.0397,,
H00300.CSI,20221220,5189.8362,5260.5992,5261.0201,5166.1519,5276.8572,-87.021,-1.6491,,
H00300.CSI,20221219,5276.8572,5357.5712,5376.6442,5256.8258,5359.5449,-82.6877,-1.5428,,
H00300.CSI,20221216,5359.5449,5328.3774,5368.1807,5326.1966,5356.5109,3.034,0.0566,,
H00300.CSI,20221215,5356.5109,5360.1481,5372.66,5321.8361,5360.4377,-3.9268,-0.0733,,
H00300.CSI,20221214,5360.4377,5357.5952,5384.3718,5334.6491,5344.3603,16.0774,0.3008,,
H00300.CSI,20221213,5344.3603,5355.0159,5369.6933,5336.6721,5354.8738,-10.5135,-0.1963,,
H00300.CSI,20221212,5354.8738,5385.6597,5395.4138,5350.7643,5415.5559,-60.6821,-1.1205,,
H00300.CSI,20221209,5415.5559,5366.4528,5422.5939,5342.6445,5362.6438,52.9121,0.9867,,
H00300.CSI,20221208,5362.6438,5354.5429,5379.2648,5338.2558,5361.6429,1.0009,0.0187,,
H00300.CSI,20221207,5361.6429,5359.2473,5417.0916,5342.6266,5374.8587,-13.2158,-0.2459,,
H00300.CSI,20221206,5374.8587,5321.7743,5402.7255,5314.5611,5345.9199,28.9388,0.5413,,
H00300.CSI,20221205,5345.9199,5292.7728,5346.5957,5282.9932,5243.0778,102.8421,1.9615,,
H00300.CSI,20221202,5243.0778,5264.0119,5279.9171,5236.5414,5275.3423,-32.2645,-0.6116,,
H00300.CSI,20221201,5275.3423,5311.272,5342.6706,5274.0507,5218.8174,56.5249,1.0831,,
H00300.CSI,20221130,5218.8174,5196.5002,5238.759,5192.811,5212.5678,6.2496,0.1199,,
H00300.CSI,20221129,5212.5678,5101.7015,5221.2523,5101.7015,5056.56,156.0078,3.0853,,
H00300.CSI,20221128,5056.56,5014.1105,5060.4925,4973.6955,5114.024,-57.464,-1.1237,,
H00300.CSI,20221125,5114.024,5080.8484,5134.1407,5070.3535,5088.3329,25.6911,0.5049,,
H00300.CSI,20221124,5088.3329,5135.3746,5153.907,5080.9117,5110.9796,-22.6467,-0.4431,,
H00300.CSI,20221123,5110.9796,5092.9481,5134.928,5083.4639,5105.5877,5.3919,0.1056,,
H00300.CSI,20221122,5105.5877,5100.8594,5160.1419,5080.7348,5104.9839,0.6038,0.0118,,
H00300.CSI,20221121,5104.9839,5105.6612,5106.1598,5057.5076,5148.9236,-43.9397,-0.8534,,
H00300.CSI,20221118,5148.9236,5179.0624,5201.8515,5148.9236,5171.9954,-23.0718,-0.4461,,
H00300.CSI,20221117,5171.9954,5175.5261,5176.5182,5114.9058,5193.2945,-21.2991,-0.4101,,
H00300.CSI,20221116,5193.2945,5229.0792,5251.7404,5186.9465,5236.0701,-42.7756,-0.8169,,
H00300.CSI,20221115,5236.0701,5131.7182,5243.8258,5113.4057,5138.6136,97.4565,1.8966,,
H00300.CSI,20221114,5138.6136,5171.292,5212.3481,5121.9134,5131.0582,7.5554,0.1472,,
H00300.CSI,20221111,5131.0582,5130.1347,5185.7515,5074.9879,4991.8935,139.1647,2.7878,,
H00300.CSI,20221110,4991.8935,4992.0816,5013.6307,4963.9437,5030.6048,-38.7113,-0.7695,,
H00300.CSI,20221109,5030.6048,5080.0562,5093.2796,5026.5512,5077.7064,-47.1016,-0.9276,,
H00300.CSI,20221108,5077.7064,5110.6648,5118.1567,5042.4283,5112.8802,-35.1738,-0.6879,,
H00300.CSI,20221107,5112.8802,5084.7455,5136.6752,5073.6634,5101.88,11.0002,0.2156,,
H00300.CSI,20221104,5101.88,4938.8174,5123.1128,4938.8174,4940.342,161.538,3.2698,,
H00300.CSI,20221103,4940.342,4936.5009,4970.7496,4913.891,4980.8469,-40.5049,-0.8132,,
H00300.CSI,20221102,4980.8469,4903.0617,5015.5254,4890.0796,4921.7564,59.0905,1.2006,,
H00300.CSI,20221101,4921.7564,4766.8845,4921.7564,4763.9187,4751.8327,169.9237,3.576,,
H00300.CSI,20221031,4751.8327,4746.1495,4812.3071,4733.9142,4795.9229,-44.0902,-0.9193,,
H00300.CSI,20221028,4795.9229,4882.3665,4900.7406,4785.1362,4917.5572,-121.6343,-2.4735,,
H00300.CSI,20221027,4917.5572,4967.0148,4990.7747,4917.4354,4952.4404,-34.8832,-0.7044,,
H00300.CSI,20221026,4952.4404,,,,4912.5591,39.8813,0.8118,,
H00300.CSI,20221025,4912.5591,4905.0855,4971.2342,4868.2562,4920.5752,-8.0161,-0.1629,,
H00300.CSI,20221024,4920.5752,5048.6104,5094.9409,4902.3603,5068.8945,-148.3193,-2.9261,,
H00300.CSI,20221021,5068.8945,5083.788,5103.7379,5044.1451,5085.0507,-16.1562,-0.3177,,
H00300.CSI,20221020,5085.0507,5073.746,5151.7044,5046.9016,5111.4606,-26.4099,-0.5167,,
H00300.CSI,20221019,5111.4606,5180.3965,5198.1697,5111.4606,5195.0153,-83.5547,-1.6084,,
H00300.CSI,20221018,5195.0153,5232.3159,5238.4813,5185.3782,5206.0396,-11.0243,-0.2118,,
H00300.CSI,20221017,5206.0396,5173.3272,5210.4388,5155.5523,5200.704,5.3356,0.1026,,
H00300.CSI,20221014,5200.704,5120.6406,5228.7995,5117.1561,5079.1659,121.5381,2.3929,,
H00300.CSI,20221013,5079.1659,5084.2342,5120.8122,5075.1294,5121.3814,-42.2155,-0.8243,,
H00300.CSI,20221012,5121.3814,5038.2328,5121.3814,4955.3973,5044.7568,76.6246,1.5189,,
H00300.CSI,20221011,5044.7568,5050.62,5061.1634,5015.4854,5035.6216,9.1352,0.1814,,
H00300.CSI,20221010,5035.6216,5151.4971,5153.1309,5028.6099,5149.2313,-113.6097,-2.2063,,
H00300.CSI,20220930,5149.2313,5187.7537,5208.7484,5144.2682,5179.3537,-30.1224,-0.5816,,
H00300.CSI,20220929,5179.3537,5229.6602,5241.8724,5154.2009,5181.4735,-2.1198,-0.0409,,
H00300.CSI,20220928,5181.4735,5250.1274,5250.1274,5180.567,5266.8692,-85.3957,-1.6214,,
H00300.CSI,20220927,5266.8692,5201.6125,5268.0004,5179.6918,5191.6101,75.2591,1.4496,,
H00300.CSI,20220926,5191.6101,5182.0277,5268.1704,5179.4461,5217.6507,-26.0406,-0.4991,,
H00300.CSI,20220923,5217.6507,5229.942,5261.1929,5181.8451,5235.678,-18.0273,-0.3443,,
H00300.CSI,20220922,5235.678,5243.5709,5277.4409,5222.9497,5282.1226,-46.4446,-0.8793,,
H00300.CSI,20220921,5282.1226,5305.914,5309.9802,5256.1716,5321.4994,-39.3768,-0.74,,
H00300.CSI,20220920,5321.4994,5338.8334,5355.2219,5306.5206,5314.3945,7.1049,0.1337,,
H00300.CSI,20220919,5314.3945,5314.9679,5349.3388,5290.6025,5320.1113,-5.7168,-0.1075,,
H00300.CSI,20220916,5320.1113,5429.5528,5437.2314,5320.1113,5447.8637,-127.7524,-2.345,,
H00300.CSI,20220915,5447.8637,5517.5745,5531.4892,5409.44,5499.295,-51.4313,-0.9352,,
H00300.CSI,20220914,5499.295,5489.4,5531.0767,5475.8206,5561.1894,-61.8944,-1.113,,
H00300.CSI,20220913,5561.1894,5562.4038,5584.0976,5542.231,5537.7507,23.4387,0.4233,,
H00300.CSI,20220909,5537.7507,5479.3103,5544.7805,5468.0126,5461.8583,75.8924,1.3895,,
H00300.CSI,20220908,5461.8583,5490.9215,5502.3253,5459.6218,5485.0708,-23.2125,-0.4232,,
H00300.CSI,20220907,5485.0708,5454.9604,5502.0563,5450.2758,5481.4148,3.656,0.0667,,
H00300.CSI,20220906,5481.4148,5443.8001,5483.84,5423.5645,5431.3172,50.0976,0.9224,,
H00300.CSI,20220905,5431.3172,5424.5254,5433.4519,5387.3076,5442.3906,-11.0734,-0.2035,,
H00300.CSI,20220902,5442.3906,5484.6316,5486.7476,5417.0042,5469.6139,-27.2233,-0.4977,,
H00300.CSI,20220901,5469.6139,5499.9765,5533.3797,5466.1092,5517.0915,-47.4776,-0.8606,,
H00300.CSI,20220831,5517.0915,5487.7453,5563.0158,5473.4828,5512.9708,4.1207,0.0747,,
H00300.CSI,20220830,5512.9708,5530.1929,5536.3871,5475.9442,5531.5378,-18.567,-0.3357,,
H00300.CSI,20220829,5531.5378,5496.8595,5536.5092,5491.5828,5555.9187,-24.3809,-0.4388,94354432.33,203086114.661
H00300.CSI,20220826,5555.9187,5583.3343,5599.497,5549.2115,5565.1103,-9.1916,-0.1652,99000492.94,225519196.751
H00300.CSI,20220825,5565.1103,5534.0892,5569.8986,5486.9566,5517.4363,47.674,0.8641,111320744.93,242149581.429
H00300.CSI,20220824,5517.4363,5633.8783,5640.9446,5512.8044,5623.7106,-106.2743,-1.8898,119069678.58,262844309.262
H00300.CSI,20220823,5623.7106,5643.2385,5659.2632,5605.007,5650.1683,-26.4577,-0.4683,103153512.08,239101330.781
H00300.CSI,20220822,5650.1683,5587.6938,5653.0692,5586.4801,5609.1944,40.9739,0.7305,112442720.1,259747163.642
H00300.CSI,20220819,5609.1944,5640.9112,5656.0227,5609.1944,5647.8439,-38.6495,-0.6843,117402978.26,262494128.096
H00300.CSI,20220818,5647.8439,5682.5482,5691.1464,5639.0431,5697.4042,-49.5603,-0.8699,101052649.73,233115491.33
H00300.CSI,20220817,5697.4042,5650.9384,5705.3685,5613.8152,5644.5481,52.8561,0.9364,112864658.88,252044324.993
H00300.CSI,20220816,5644.5481,5661.693,5686.4035,5634.3896,5655.0787,-10.5306,-0.1862,93906139.1,233818584.679
H00300.CSI,20220815,5655.0787,5647.4063,5701.2934,5640.3099,5662.2732,-7.1945,-0.1271,105898495.14,245539800.932
H00300.CSI,20220812,5662.2732,5654.5296,5677.6562,5640.5658,5664.8712,-2.598,-0.0459,106808295.08,219208055.204
H00300.CSI,20220811,5664.8712,5580.035,5665.4375,5560.285,5551.6621,113.2091,2.0392,121385051.22,269630998.354
H00300.CSI,20220810,5551.6621,5604.9801,5620.5352,5528.1988,5614.2023,-62.5402,-1.114,85565839.04,217447368.414
H00300.CSI,20220809,5614.2023,5597.1493,5621.7344,5580.5664,5603.1042,11.0981,0.1981,84136958.53,214223692.207
H00300.CSI,20220808,5603.1042,5595.049,5613.651,5585.5861,5614.4208,-11.3166,-0.2016,90208138.17,224080811.998
H00300.CSI,20220805,5614.4208,5550.5601,5617.8456,5534.627,5535.161,79.2598,1.4319,102571003.64,247325901.964
H00300.CSI,20220804,5535.161,5518.8386,5543.9389,5485.3928,5488.4711,46.6899,0.8507,89532643.85,216898674.852
H00300.CSI,20220803,5488.4711,5553.0452,5601.8649,5476.5803,5542.1387,-53.6676,-0.9684,116666124.27,268695834.712
H00300.CSI,20220802,5542.1387,5592.5433,5592.5433,5494.0855,5652.3255,-110.1868,-1.9494,142224424.64,281013555.224
H00300.CSI,20220801,5652.3255,5614.5001,5663.0288,5572.9084,5627.2578,25.0677,0.4455,107749028.84,251125308.546
H00300.CSI,20220729,5627.2578,5703.2612,5726.1466,5614.7699,5700.535,-73.2772,-1.2854,114179285.76,253198574.592
H00300.CSI,20220728,5700.535,5722.9301,5757.6273,5696.9576,5698.4949,2.0401,0.0358,107531929.91,243871486.414
H00300.CSI,20220727,5698.4949,5713.4907,5721.6213,5687.9979,5726.7379,-28.243,-0.4932,78904940.28,194245303.751
H00300.CSI,20220726,5726.7379,5691.826,5745.8089,5684.1891,5681.2857,45.4522,0.8,85823274.14,197601406.316
H00300.CSI,20220725,5681.2857,5709.9893,5711.2113,5666.7732,5715.4271,-34.1414,-0.5974,83636663.91,188136426.623
H00300.CSI,20220722,5715.4271,5733.7032,5765.6931,5673.768,5711.8491,3.578,0.0626,103840624.28,224295333.407
H00300.CSI,20220721,5711.8491,5758.105,5775.4439,5711.8491,5772.1203,-60.2712,-1.0442,117156343.9,239228146.756
H00300.CSI,20220720,5772.1203,5782.1965,5798.4844,5753.359,5752.589,19.5313,0.3395,94490143.6,212301881.347
H00300.CSI,20220719,5752.589,5778.3301,5778.3301,5711.3362,5783.6746,-31.0856,-0.5375,103805730.14,231117731.756
H00300.CSI,20220718,5783.6746,5742.6717,5794.473,5682.7337,5724.2197,59.4549,1.0387,122601192.01,281055128.583
